id,merchant_id,buyer_id,transaction_timestamp,payment_amount,chargeback_timestamp
6f2073ef-be69-4390-bd13-defa374a6cb3,db13e6cb-6f56-4362-b18f-76e4a04788f7,c93f473b-6a73-4280-a886-ba345e945630,2023-06-24 02:27:03,1921,
6cabb22f-b625-4324-b9a7-486806290ac8,d2270c60-4bf4-4d3b-9ff3-87c98ad3a9a2,e6e65e62-d62d-4b95-a03e-5739a11204f9,2023-03-11 14:44:06,1268,
5e9236a8-cc17-4515-857b-83d3425de1c0,6415d94f-2f2d-4774-b723-3fa308d2f209,d061d865-3387-4265-b39c-65399b74e8c9,2023-06-14 23:08:48,3503,2023-07-04 17:30:38.639675
5fbf2d65-9fe8-4f18-9931-40102dd8243d,ac3d205d-c444-47e5-9d8c-999b1e1ba7d2,334fdd08-b951-4e07-a40f-6347dc2c5b73,2023-02-16 15:37:57,154,
391e37f7-deb9-4f0b-9a0f-53a415f09e14,6eabe7a6-4bf2-4afd-8bb6-453bef46a300,1976f15d-a858-4ef5-bbdc-359c3eac36fb,2023-02-09 21:24:39,1077,
855b4778-be94-4115-a582-62c4f72d4685,a48a8b08-1314-426c-9310-051f5739be7f,0e0b37c2-bfa8-493d-a2c5-99ab7dcc5bd4,2023-04-05 06:11:06,1357,2023-04-06 15:39:56.059679
f477f45d-1ce5-4cfe-9ece-4434f5a80332,bd0a945c-632c-49a0-aa64-50e1df827607,fb7e4612-f818-46c3-91cb-eeae087f23de,2023-08-18 00:47:11,1979,2023-09-03 19:47:45.905538
57d51315-dc44-4377-a338-fe324550aa5e,d6dae5b8-a99c-430c-a6ee-7956576e7af9,2c362151-977f-4bde-9303-8703e701c65a,2023-03-06 22:14:11,475,
cf709c05-4aba-41a3-b0a9-6e01070657e5,74a1281b-b4a2-4f45-a90f-0dcfa626e547,a301c561-9494-4a9a-bd8b-34c80c7aa36a,2023-10-11 02:37:32,1061,
3cc71cf7-9aff-4aee-b9cf-0a525c2c30a4,218bd30b-e75f-473a-8190-b06f02ba330f,90c5ca08-7b96-4a66-9dae-18b38ba5e8d1,2023-02-02 19:37:56,483,
5810186b-3dc5-4131-9c4b-6c3d06876231,92956b37-af47-44a0-9a2b-bdfee393441b,3bf44ace-8401-4f2a-93f9-eea89b1f6c1f,2023-04-17 11:55:08,2209,
730c85bd-8b05-48f9-a00a-97dd5e38bfdd,baca9367-6430-41a3-b33d-81b63ff4d5c1,3c60488f-82a2-4db0-8af7-c0d145a0530e,2023-04-18 22:23:10,1793,
29241e84-09fb-4435-bdc2-338187001a91,dbb2ec94-ce1e-48a8-9949-0df6858adcdf,60340cb6-d0a9-4db8-ad0f-242b7728239f,2023-02-06 12:58:44,1603,
4152603a-4a96-4c1f-9394-28c76d2f0184,54f5ab7a-9c67-4691-bac2-7b5c1c135e3e,83b1f8b0-6174-45da-bb24-d0481e418a8e,2023-08-03 20:19:53,426,2023-08-09 14:22:58.425491
8b88f711-c413-4285-a54d-0bc6d8d73086,6e38f1ea-41b9-436b-8477-bbb17dd04a2e,666302c7-fea5-49a0-8a99-a21bea192170,2023-04-27 05:30:08,2520,
23d70eea-6d20-46ed-b7bd-5ad095f2a2f1,92956b37-af47-44a0-9a2b-bdfee393441b,555abcc2-97e9-4172-9639-eb7cf39968e3,2023-04-15 11:33:23,1045,
24927586-d0fb-4b04-bdf8-091cdac885da,1e6ad17e-fe7f-4eac-9af6-b320c507b068,ec1080b5-4e35-40bf-8877-4c95a7a0b31d,2023-03-17 03:21:22,11145,
9cf8b037-8fae-4788-94c9-eed7f72c0436,50dfbc79-dd96-45e8-8479-fc421ba7b9a2,b8a4923d-a53b-4979-a529-1c45a062427d,2023-01-13 22:05:39,252,
d45ab67d-9201-4717-923a-437829c93738,556856b1-2d96-4a5f-82b9-d9512617a13c,b11977d5-0bbd-404f-9642-f743f3ebfd4c,2023-07-26 01:46:25,5319,2023-07-31 07:04:54.114072
b8e0e216-cd8f-4e7b-9bb7-d1c8cca29c35,366f6b80-eec2-4527-bb79-f3a101773503,7e63c2e1-f8d3-447b-b2d5-d1625ea7e8dd,2023-02-10 01:18:38,498,
2438878c-bb39-4ea1-a817-ceb1e66795fe,5579f987-b914-44a4-bcdc-9fcaabeea43d,16beb036-0c3a-4340-8a56-cc95e01a816f,2023-09-10 23:02:42,1422,
f92f108c-7fbb-4382-a9d7-27ca085b5ca2,7cceefaf-71f1-470a-8928-1aeb35a98eb1,a8a1343f-7191-4434-9015-b2430cc313c8,2023-07-26 07:12:28,265,
eabebe36-c4bb-4a24-84e1-30931810a5d2,a48a8b08-1314-426c-9310-051f5739be7f,81845f6c-a2bc-4428-9d93-2fec5fe487be,2023-03-23 01:07:53,1281,
6508688b-64a9-4541-a279-2253f20ffd46,1411231c-4a4c-4fea-bd94-34b83e1bcbc0,280eede5-c07d-4caa-8636-4134d7199c18,2023-01-03 08:28:02,710,
75924148-10a1-4afd-83f0-73d44d801be2,a979a035-5e1f-4647-bce5-63c10289f8f3,3198d2a0-be56-4fad-b2a3-130dd15b1206,2023-06-25 13:47:08,7921,
bbf6fa83-6e3d-497f-aca2-806b3cb033c4,5df9a42c-b07a-4c96-842e-d4bb237208ef,a319b8cd-06cb-46b9-9726-c2490db864ff,2023-06-15 23:56:14,1771,
0bf22176-a0fb-4627-972d-9258781423b5,e505c9fe-24b0-446c-8a6b-09d06cd936dc,8f3cdd6c-adb8-4cdc-adc2-6705674fdcdf,2023-01-08 13:50:47,788,
69ff84aa-356a-4e25-9c0e-4342afdce0cb,318f1a02-0e34-4dc7-9898-25676636888b,294780fe-16da-4230-a08b-9d093827cbbc,2023-05-01 05:03:19,5374,
f63075c8-bded-49cd-a114-c526427150c7,1a3faec8-7c59-4d70-bf9c-0a0752caf740,732bd209-ee01-45e3-827f-96246ae0d1b0,2023-03-20 23:31:25,491,
1c048603-bd98-493f-9612-a57306d56299,65f727f4-e41f-4c21-83a5-641dd4f3343e,27b9b949-71c5-4296-aa84-5d7f10334349,2023-05-08 06:42:38,5183,
86690a8e-4190-48a9-b426-6cf4800f6f27,f2b8f773-ed59-4dad-8afe-888804f98073,9b2fb36d-ccb3-4f40-85c7-3100b5e654fc,2023-08-24 19:26:53,1526,
c3e1da6a-45a2-4bf1-af2d-aee7773b7aab,aea7355c-0b82-42b3-8bb4-d0ee5808de51,6e1b390a-a319-4bb4-95af-e846dc0120ca,2023-03-11 13:11:33,4496,
c89b6d4f-509e-45ee-9b5a-a4a8795effeb,9b331c6d-7f56-4177-982c-a4724d6a6d92,e69bacb8-9587-4472-835d-f86279a1565c,2023-10-17 16:31:33,1437,
56d4987e-2278-429e-83ab-b270cea8721b,2dee211d-b388-4d3b-a12a-ede78e2e0633,83263aa0-cab0-46a4-9b8e-8cec13a10f42,2023-08-20 13:43:09,18992,
f9224342-3b13-4a97-8669-c108f322b9dd,5d0c3424-f14f-4329-8561-7f456f590a1b,245e9dbd-09ef-4944-8b20-5231faa5ac64,2023-10-15 09:16:07,457,
2a6d51ea-8f71-420f-9af7-899f9c0b01e0,47a57f5b-8c18-4e18-a36a-341215c63454,0263e004-f0be-45b5-8aec-8924cbdda845,2023-05-21 18:19:58,7010,
c3da51eb-3585-4a97-ae9f-036114d6619f,452085c5-1fa0-4bd0-adb1-d206f477ea6b,9f586a7a-7e39-4de6-b404-23c2a075b53c,2023-08-10 15:18:48,22719,2023-08-15 21:45:29.672642
44cf4e88-26da-4403-93cc-b138f5d5811f,556856b1-2d96-4a5f-82b9-d9512617a13c,c0ec376a-91f6-4fb6-8e4e-c839154589ad,2023-02-11 00:36:59,878,
7513a3f9-639b-49b1-a3a3-4b3a47f3abc6,6e38f1ea-41b9-436b-8477-bbb17dd04a2e,1eae6021-5656-48ca-acfe-bfe1e3e68200,2023-01-17 12:48:32,3241,
c2415e41-3a3c-4922-96a2-bebc36abdb5c,f2b8f773-ed59-4dad-8afe-888804f98073,d061d865-3387-4265-b39c-65399b74e8c9,2023-05-15 17:17:32,1686,
0d1665c1-c595-46bd-a7d8-d6b2931bd3a0,9b331c6d-7f56-4177-982c-a4724d6a6d92,fc341bd2-0eed-4a3a-af60-063243fc6569,2023-03-17 11:02:27,149,
4149e2b9-f0cb-4f70-b1a3-a046056d93e9,e5eca706-2715-44d1-b0e5-8a655e056ecb,b44b149e-bd14-484b-b070-7f91b22db91f,2023-03-18 09:26:24,1231,
cd1976ae-c4bf-4354-a8e4-d65056d52c79,8a78bdd8-6157-4092-8ad5-f949e1a68f03,3a144097-609d-4e53-8f74-97b37044079d,2023-06-25 09:46:20,26975,
d9f6b65c-6927-4dc2-88b9-08248c09ed63,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,5b8f9ecd-4e86-44a6-a97e-42f92b9e1d08,2023-05-19 00:27:33,25831,
e4f1d974-e683-4e26-9f3c-fec6b06f52bb,40e1fb73-bdba-49c9-b03a-b26028f84b9a,5b63eb98-cc5d-4ea3-9c98-3401784fa68a,2023-01-08 17:14:21,55451,
e65e8a73-d328-4db2-88fa-bc7a2c7b91bb,703865d4-1c78-49ce-8292-8ebd8c94744c,0d6b8d10-b92b-4979-85d3-c2884bbb30a9,2023-07-16 15:57:43,1376,
e621204c-e014-49f0-a3fe-1d4079ee054e,baca9367-6430-41a3-b33d-81b63ff4d5c1,6f9e105a-667e-4ddb-9521-9572c137b15c,2023-03-23 07:34:15,3079,
1d1c28ff-6ee0-42a8-ac92-0d48be766e1e,1ccf9c6d-024a-401c-b9a9-e912f799300b,926acec9-8f06-4228-b8fa-bc8154aa7fbb,2023-07-20 13:19:22,1798,
c2e450ca-11b4-44c1-8308-dc82f0c0b48c,6e38f1ea-41b9-436b-8477-bbb17dd04a2e,88657bdd-4ff9-4550-95a7-cf12c07910b9,2023-05-20 07:27:02,3318,
3ef79de5-dea9-4af8-b744-9582b5854220,c58d51ee-2230-46a7-a883-33465c8f5951,d2d763b1-7635-448c-8cc2-04a735733ae2,2023-09-21 08:48:16,145,2023-10-04 02:55:55.717772
b0a0f063-1d90-46e6-b629-c7253b181146,50dfbc79-dd96-45e8-8479-fc421ba7b9a2,97ac53ae-8dca-4df2-8a17-6234e12076e0,2023-09-09 07:18:54,11871,
f594438b-ab4a-4aae-afe7-93caf33dabbd,2dee211d-b388-4d3b-a12a-ede78e2e0633,d71d2712-5bad-4139-aa7a-7f8a34b5b0b5,2023-08-13 14:48:32,3222,2023-08-24 21:15:59.934301
cfdc673d-489f-425d-8955-79bdeb3ae246,bd0a945c-632c-49a0-aa64-50e1df827607,9bbdbde2-d9d3-4290-8b18-c2de6c6f5a13,2023-07-16 04:56:58,5056,
7bcdaa3c-9edd-4179-8774-a52d2f82e636,6415d94f-2f2d-4774-b723-3fa308d2f209,dd7d630c-d189-4468-a937-45ae5d8399ca,2023-08-19 15:24:38,518,
1123c195-7eca-4546-9790-65870e266c98,65f727f4-e41f-4c21-83a5-641dd4f3343e,c3283add-e722-4a67-866d-b6682e15a088,2023-07-03 09:56:25,497,
f44b1313-eea4-4f5e-ab35-6fe682698253,db13e6cb-6f56-4362-b18f-76e4a04788f7,bcc894e2-1133-44b3-a1bd-9cfb06954faa,2023-05-02 01:38:05,6850,
4e56ad99-df86-4090-89f0-517d0fe6c9c1,03f279a4-b894-4eb4-ac32-682688b41726,4bd5af63-e64f-4c44-ad6e-af1387a177b9,2023-09-16 19:15:48,3511,
f2a0b85d-502e-41a0-97fc-497c2903849f,d6dae5b8-a99c-430c-a6ee-7956576e7af9,30f3271e-145b-4d05-9418-412fc7258941,2023-05-18 18:30:03,1471,
b3e7487e-7b64-4449-8e88-c3cc200fa53a,9e143dfe-fc34-4931-b39b-d1593579d9d4,6f914844-b571-4862-b86a-37f5d5400a67,2023-07-12 19:28:31,765,
088d33fe-1a25-45f9-b6df-b4f36c8a54ce,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,dac09f23-5f07-400e-9e1f-e8c0dfc1ed3d,2023-08-16 04:54:59,2258,
a9d13c36-bd58-4675-b8b1-364eb3927e6d,db13e6cb-6f56-4362-b18f-76e4a04788f7,f9cdb4b7-8b1f-4e64-9c6a-902e12ac66a6,2023-08-19 14:41:47,415,
43ea5308-ffe5-4b2e-a495-062624cf79b4,dbb2ec94-ce1e-48a8-9949-0df6858adcdf,02c14dfa-250e-405e-8fe4-e8e11253bd3e,2023-01-01 15:29:20,1309,
099c64d0-d846-4298-80d9-2c8ba8b6efaf,a48a8b08-1314-426c-9310-051f5739be7f,f82865f5-2d4a-4d61-981c-9b370ec8991f,2023-06-29 09:53:43,177,
1bd37942-ecc4-42d0-adea-ff77790586e3,8a78bdd8-6157-4092-8ad5-f949e1a68f03,3a462022-7f5e-4045-b0b2-4eb8c256e8f9,2023-05-10 20:32:56,4528,
b4130e2c-f5b5-4879-ba00-fdf605aeeed6,baca9367-6430-41a3-b33d-81b63ff4d5c1,c7690bc3-2294-4d3c-a340-32da386f3f2c,2023-07-17 06:39:18,1810,2023-07-19 07:50:15.881583
b9aba7eb-a1dd-4a85-b7c0-fcc5a40ece40,09f201b4-eb59-4535-9c21-fee40173e031,de50d49b-057d-4d80-8274-028b5a530696,2023-05-18 22:09:45,1689,2023-06-01 00:59:01.490265
dbc1ae31-e7c5-45d5-bd6e-a5eadb396ff5,8e6db705-59c3-4791-ac35-8a73e6402851,7c709504-21af-4ecc-a5ad-04c069826c89,2023-02-01 05:59:10,277,2023-02-03 02:15:03.199252
2e40376f-431a-493a-9dcb-1640f7c9e73f,9e143dfe-fc34-4931-b39b-d1593579d9d4,097001c5-5816-4ffb-afc1-f05df2c77de3,2023-05-03 01:05:16,488,
29a46bb9-1b9f-4cee-853f-4ebd3b7d2346,54f5ab7a-9c67-4691-bac2-7b5c1c135e3e,87be2a61-bfff-4ddb-99d8-f350ce43e7e6,2023-07-12 15:12:47,773,2023-07-31 06:33:42.623581
c61253f0-6790-452f-9db4-878ac5e8d167,9e143dfe-fc34-4931-b39b-d1593579d9d4,4c7ab1e6-1360-44de-9fde-cf517e9b7d87,2023-08-05 19:01:51,4189,
fd1ab424-750b-4587-a344-17b483c65d14,e980fbb3-d143-440e-9d66-230012c95fa9,f8f1f65a-bb2e-423a-8a76-adc7b143195a,2023-01-04 22:52:59,6180,
d86a50b6-2c19-46d7-9ab8-f6ed79e93939,1ccf9c6d-024a-401c-b9a9-e912f799300b,8acac769-5d54-484f-a2ab-3d9c5c206742,2023-06-21 20:06:23,236,2023-07-20 12:10:00.668681
1920f351-78df-4aeb-b226-a4dacfaeb49d,41730a5e-691c-4aaa-8188-f4de0f5950e9,3242c6cf-5ce7-4ff7-8da2-327ecad50e04,2023-08-13 18:49:10,1250,
173115dc-8fd0-473c-85f5-aa417c8ed200,218bd30b-e75f-473a-8190-b06f02ba330f,2dcf24a1-71fa-4097-8960-cfb241449773,2023-06-21 01:31:39,2242,
a970fd8d-33f0-4d12-b49b-83ddb8506a19,6a5613d1-78df-4c4e-8361-9caf6719c09d,1277ff2b-2c81-4760-81c6-46acb685ee23,2023-05-02 10:56:11,1079,
f61adb4d-c551-4bf6-8f31-ef5591d24ef2,9b331c6d-7f56-4177-982c-a4724d6a6d92,ae98ee1e-1288-4af2-937b-8c1171ccebf5,2023-09-29 00:27:11,358,2023-10-01 11:46:34.462823
a452eab4-4fc2-4220-8294-e3a31f98ed83,9e143dfe-fc34-4931-b39b-d1593579d9d4,0862d45a-6ffd-434c-9a0c-1beed8f24b3f,2023-03-12 04:31:54,794,
3c94ee97-7996-4bca-9fd3-d17873c0110c,84be05e9-c34a-48e9-a9f5-0e7a30bf5bbf,32ea828b-febc-4f15-9311-f0c9485cc717,2023-03-04 11:04:22,275,
e8c2d85a-9bd0-4b86-92d1-369a1ffa3e24,9b331c6d-7f56-4177-982c-a4724d6a6d92,5f79208e-70fe-456f-9e3a-c720f5c4fdb6,2023-01-30 21:05:20,1948,
4f333593-23d7-4f8f-92dd-0813e20e0b44,03f279a4-b894-4eb4-ac32-682688b41726,78afc6cd-b8ec-4323-953c-b81d851ef3e1,2023-05-22 11:36:10,170,
ed41a989-c6af-4ea9-bb79-b92f07724ad0,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,d53868c3-627d-43b4-9f69-59f43586967c,2023-02-13 07:36:40,400,
c3bff562-edce-4267-910e-808a53810994,fc9dab99-fb08-444d-b0c5-113d1747f7de,37de9177-7ab7-4edf-8d28-f722cc353f81,2023-08-13 10:26:22,1308,
a4a3c0cc-93d2-4b9b-aa64-42b0dd3f5143,a64b0ba8-e563-46c2-8248-629b05d3ea9b,b9d8f682-857f-4bd9-8862-26fef66f886f,2023-06-01 14:01:31,673,
fbff258d-c744-44a9-b479-65e6e9d1ffc7,d2270c60-4bf4-4d3b-9ff3-87c98ad3a9a2,c6bed2d4-5e2c-4167-9c44-12b45481d5da,2023-04-01 11:44:10,356,
0c9814bd-b279-452f-97c6-8d49a43bdf9d,2a363db5-dca9-435e-9156-5f088f4970a3,5de1ad31-741f-45f8-a68f-b096c673fe07,2023-04-20 13:47:21,719,2023-04-22 16:38:23.800372
e5b84bb3-da1f-4d03-b66f-62638c5b9ac2,1a3faec8-7c59-4d70-bf9c-0a0752caf740,6330bd18-0b2b-4df7-bf0d-93cb7e78d6d2,2023-04-21 17:37:12,2264,
55e65e4a-0618-49cf-89df-d1289c87caf1,92956b37-af47-44a0-9a2b-bdfee393441b,8151396b-9a4d-4c03-baf8-2e35d62a7691,2023-03-31 19:59:54,423,
9b851bb0-d02d-49e5-9498-4e3239458065,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,4b20d5a9-302e-4094-b2a7-855fde5d43df,2023-07-01 19:55:43,378,
f3f45ec2-0850-4cfc-9686-e4c8b10ed09a,09f201b4-eb59-4535-9c21-fee40173e031,ce5cb8fe-92de-40d9-886d-2d5f25c47d8d,2023-05-27 05:52:18,223,
27304a07-9804-441d-b620-ff7766219e58,8e6db705-59c3-4791-ac35-8a73e6402851,b5244672-9185-4bdb-abcf-bc1a1bdcfe0c,2023-09-26 08:51:11,5009,2023-10-01 05:31:05.102378
331050a7-2f28-4dd4-8fd7-2d8f60eb7148,a00205dc-9adb-4a52-b2d7-3052680a9fef,870e5609-4e4f-4233-9272-74208b885813,2023-05-12 17:51:56,6435,
d4503947-086c-4c05-a12f-16226484bfb3,e980fbb3-d143-440e-9d66-230012c95fa9,6644c0e4-c25b-4074-92c9-8d830d8efd45,2023-05-20 07:24:09,3576,
350d7e07-197c-479a-b90b-b1bab3f75610,f2b8f773-ed59-4dad-8afe-888804f98073,ea227d53-b47e-409d-8430-07e7b853cab5,2023-08-25 01:34:21,2669,
d7522731-1b99-4bf3-8eac-46d181c3ebc0,db13e6cb-6f56-4362-b18f-76e4a04788f7,83dd1f0c-32d5-4c7a-84f2-48e47bddc83d,2023-03-20 18:11:26,1504,
5e2d0db4-eb33-4271-bc79-1763913d68cf,41730a5e-691c-4aaa-8188-f4de0f5950e9,95fd65d1-02c6-4322-ba0c-c2b538c19af7,2023-03-10 08:28:10,1116,
0e0d1975-87b4-490e-9801-f10788fcbae3,baca9367-6430-41a3-b33d-81b63ff4d5c1,75b53101-ac8d-49a4-ba4f-6b8a9c253abe,2023-07-31 18:10:53,504,
5d04aa68-1f2d-4e7f-86f5-fe1c601dabb1,cbbc9538-9536-4fad-b1ba-27c49aa2f210,edb77764-d54b-4e4d-a214-5c87ec13791d,2023-04-14 02:34:28,11669,
8f273c7d-055f-4d98-9013-8d84db7e4d6d,50dfbc79-dd96-45e8-8479-fc421ba7b9a2,ef5b976b-321f-49e8-a2f6-c9b501f65c74,2023-01-22 19:07:10,16434,
32e0862c-7f15-415a-912d-1cfe5c243f84,3ac3f842-7253-4dfb-b75f-58c0439fdeaa,184efdd2-9752-4015-ab9e-32c9b33623cc,2023-03-07 05:38:23,610,
3dfcae35-07b0-4455-8a82-fe96b8fd7fbd,41730a5e-691c-4aaa-8188-f4de0f5950e9,c1c372be-8b61-4c17-80f3-d60823c3f356,2023-04-09 13:42:49,8885,
821fe95b-2fa7-4b91-aad3-cdb7a6b7e2b5,ef23a434-ce8e-4e8c-9571-f74f77184de7,ec2780b8-d517-472f-9453-5cfb106951d7,2023-04-16 14:55:14,186,2023-05-01 22:52:46.560282
6512c30d-f686-418e-996f-4203bd0abe72,595a0383-6bfa-428c-884e-334fd38eb73a,5eac20f4-43b6-418a-a1e7-157f0850096a,2023-06-06 14:18:04,6578,
50752e85-ac2a-4638-8ec4-8f63dd90083d,baca9367-6430-41a3-b33d-81b63ff4d5c1,56cb336c-ad28-402c-9dd6-e39c9ce849cf,2023-01-09 06:43:31,662,
3845e474-a57c-490f-b2c7-de5b1ab34402,09f201b4-eb59-4535-9c21-fee40173e031,acae7a68-3fa1-4069-8f9a-299af8647ebb,2023-08-16 18:33:33,3309,
aec7b580-26ee-4578-95c2-c95f716e0cc5,366f6b80-eec2-4527-bb79-f3a101773503,f2f21bfe-e29b-4cba-bf68-f98ffe2fa362,2023-08-06 12:10:19,1378,2023-09-03 00:13:12.279828
53fb8bd7-bf98-495b-8096-6de6db4076d9,a64b0ba8-e563-46c2-8248-629b05d3ea9b,6ee9958e-0e5f-4085-97d2-4b72363daf09,2023-10-16 10:59:13,324,
6340bf31-a1d4-4b82-a2bb-ed3362a7bda5,5df9a42c-b07a-4c96-842e-d4bb237208ef,ed4f562d-803d-44e3-93dd-72b3a0b058b6,2023-01-23 20:58:34,1536,
10160803-91f0-44d7-8e08-7d6b6d8569f5,5df9a42c-b07a-4c96-842e-d4bb237208ef,965c0bd4-f7be-49a4-aa34-075d4a76da98,2023-01-20 01:09:16,627,
a361d3f9-bc25-48ac-94fa-2351a19370da,f8eb9a6a-5ba7-45d2-8d7d-fff30890e68b,9d3d17ad-3c5e-44fe-b902-039f2403c54e,2023-03-19 19:44:37,4201,
d8eb3284-4cfb-4f4e-9c72-ab73f0f175a0,839f4357-a5bf-41e8-afb6-1d9627dec33c,5a65f58c-c2ff-42ad-b966-7d1997fb410a,2023-08-06 06:42:33,698,
d8dc1092-44a7-42d6-814e-cd3b13becc4d,990e0914-7ae0-4a85-b161-5e081c69274d,b323dc65-4b81-4bfb-9f7a-5b7f37778d58,2023-08-21 01:54:13,2883,
1c58c908-1255-4d5b-a7ab-d8320462c817,e980fbb3-d143-440e-9d66-230012c95fa9,bc924228-615e-4a79-b748-f71292f77285,2023-03-04 00:39:51,392,
f50fa4e9-58d7-4191-a9b1-9bd4c98fb3b3,cbdaa54a-768b-4248-a0aa-c40ff2c78309,e96b06bb-da24-474f-92d9-7490fc162ec2,2023-06-11 12:51:35,257,
0187ed3d-913e-4716-84f6-8d96337fa0e1,703865d4-1c78-49ce-8292-8ebd8c94744c,bcc894e2-1133-44b3-a1bd-9cfb06954faa,2023-05-29 15:06:30,669,2023-05-30 22:40:28.886800
55a7b7fd-fea2-41cd-8a3a-9f97b315a9ee,1a3faec8-7c59-4d70-bf9c-0a0752caf740,8aacdb19-75b5-49ce-9e2c-2444faed7d1c,2023-07-05 09:00:18,4226,2023-07-25 23:16:51.504134
9defe59f-8004-40b9-9ed4-4538eb0474f9,366f6b80-eec2-4527-bb79-f3a101773503,b3503f42-c175-40b8-b3a3-ed012c9afd25,2023-02-11 22:23:14,402,
96958fa9-fec2-4fce-8e5f-565cbbd4dffc,5579f987-b914-44a4-bcdc-9fcaabeea43d,9122eed5-d94b-45d3-944c-53a8444756e3,2023-01-13 13:46:27,672,
91ee6897-b4b3-4db0-9b9d-d789249b29e6,c58d51ee-2230-46a7-a883-33465c8f5951,278fef0f-5546-4c25-8e2c-0d43da2a56d6,2023-07-06 02:17:34,1152,
12b3ce5c-c16d-4d4e-a5c2-436bd3cc088e,40e1fb73-bdba-49c9-b03a-b26028f84b9a,c2aaa6c4-c121-43ed-80de-b6358fa07196,2023-04-12 04:34:09,725,
a3317a8f-27e0-4c8a-b50c-ea1fd760aae7,50dfbc79-dd96-45e8-8479-fc421ba7b9a2,78e4dd6f-a6a3-4eae-a889-53b001ab089f,2023-05-15 10:04:16,6528,
d53dcd2c-445b-4520-91c9-33d3ccf6f325,ea64fd66-a97f-4901-8e5a-64532ffce510,366215fc-aa00-4bb8-b4c6-8ce99f99711c,2023-04-01 04:54:39,1328,
6cfe5cb9-a2dc-4e1e-a7f3-5961b71c52fe,f41ab8b5-9fd6-4d63-8272-b44dbf3087b8,9bbab19c-57f6-48fa-85d2-cf8a43452528,2023-08-24 23:18:26,275,
0075cad0-115e-4889-a4c3-4349819409dc,74a1281b-b4a2-4f45-a90f-0dcfa626e547,ab32a88f-f25c-45b5-90cf-a103334ab8cf,2023-06-25 06:44:27,3155,2023-07-02 21:55:33.372572
5b14d5fa-e2af-4be1-a5dc-2afaee5720a3,baca9367-6430-41a3-b33d-81b63ff4d5c1,ae9b439c-5ccb-4437-904a-5ca3fef891e6,2023-05-12 08:11:13,1025,
e333e3f9-7f12-4884-b96b-7075ae7f831d,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,9d3d17ad-3c5e-44fe-b902-039f2403c54e,2023-02-26 18:45:19,778,
3fdaedb1-9a38-4b07-a982-a1fecfeef469,4a708de9-cb1b-4b41-bbbf-ad3e1b90499f,2b26fb0d-86d8-479d-918c-b6605fbafed7,2023-03-01 15:05:06,1101,2023-03-03 22:44:00.052720
3d2852e9-8ceb-4cad-9a93-dd0e79ec9b17,a00205dc-9adb-4a52-b2d7-3052680a9fef,3a4f4272-2271-4ef9-9fac-d861849898fa,2023-09-16 03:13:13,2032,
573bc573-954a-4fed-9e25-2cde374d2535,dff4f0d6-9fe6-4609-bde7-5048eff734ca,0a090a6d-4011-4649-9a3e-5c27430869a1,2023-04-08 06:15:30,3820,
c4fb0e3c-e103-43e3-adb6-82cc6ad0c676,8e6db705-59c3-4791-ac35-8a73e6402851,85aa9692-cb2a-4007-9514-93449a94d566,2023-10-04 07:34:17,1815,2023-10-10 12:08:59.927218
97411602-8731-4879-8e5c-531e95bb0859,7548ae56-3397-472a-aba8-c9d198689df7,bbe5751a-c19d-4dc0-9682-d5d0f2d40650,2023-04-30 20:51:47,4383,2023-05-04 19:52:46.095141
777e949b-00a5-4d28-9830-702ea88f3e21,c58d51ee-2230-46a7-a883-33465c8f5951,c6d08b73-36c5-4757-8d51-df080ee4b0ab,2023-04-16 00:54:13,3803,
ef23cef9-1d94-4fe9-a082-c03ce3871454,5df9a42c-b07a-4c96-842e-d4bb237208ef,ee349dd9-df7d-42f1-8785-552b44363da3,2023-03-28 02:16:20,2693,
4fe70c8e-76d6-48f8-a592-efa459bdec72,60247ada-caa6-45e5-be5a-e274c83009ed,25114d06-baf8-4745-90a2-8ccd7ee8d98d,2023-03-28 15:42:13,6043,
b3839730-5bb7-417f-a7b1-3156def96615,a64b0ba8-e563-46c2-8248-629b05d3ea9b,996cc93e-6631-4f99-a68f-fa9cef3d391d,2023-06-07 01:52:25,11595,
b3bd2cd7-0c54-46ee-8879-62a82487244f,d5b4241b-8489-46a4-ae18-d472f57220dd,0e99fe42-7781-441b-b380-afa326007be5,2023-01-09 12:14:14,1505,2023-02-20 10:17:54.893865
ed24b9e8-31d5-49a7-b39b-d04223f3dc96,a979a035-5e1f-4647-bce5-63c10289f8f3,0ea7ef83-3abc-4125-8a18-f3503b2ff202,2023-08-30 08:24:59,817,
6c1761b0-97a5-4cfd-9a1d-98c5a5b83afe,6d00b6c6-c12b-4850-b0d2-1e71ef175e0d,e3b83434-9383-4445-b354-f6ad3d362251,2023-09-07 03:05:06,2950,
f511362b-169c-473f-98b0-f60fa6782980,65f727f4-e41f-4c21-83a5-641dd4f3343e,56e6c2b4-61c7-4a7e-bab8-9f0aa5c0c2d4,2023-05-22 23:53:07,3872,
